id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
1116,202007,울산,기타 외국식 음식점업,860651958.0
1117,202007,울산,기타 주점업,435420719.0
1118,202007,울산,기타음식료품위주종합소매업,1424352450.0
1119,202007,울산,내항 여객 운송업,0.0
1120,202007,울산,마사지업,47974900.0
1121,202007,울산,면세점,791000.0
1122,202007,울산,버스 운송업,18267300.0
1123,202007,울산,비알콜 음료점업,1254023051.0
1124,202007,울산,빵 및 과자류 소매업,1220846717.0
1125,202007,울산,서양식 음식점업,1936992437.0
1126,202007,울산,수산물 소매업,337420034.0
1127,202007,울산,슈퍼마켓,9312869082.0
1128,202007,울산,스포츠 및 레크레이션 용품 임대업,1761245960.0
1129,202007,울산,여관업,376675819.0
1130,202007,울산,여행사업,693000.0
1131,202007,울산,욕탕업,500154300.0
1132,202007,울산,육류 소매업,2506313855.0
1133,202007,울산,일반유흥 주점업,1445257735.0
1134,202007,울산,일식 음식점업,766451348.0
1135,202007,울산,자동차 임대업,4831000.0
1136,202007,울산,전시 및 행사 대행업,22629300.0
1137,202007,울산,정기 항공 운송업,0.0
1138,202007,울산,중식 음식점업,1047746682.0
1139,202007,울산,차량용 가스 충전업,300105048.0
1140,202007,울산,차량용 주유소 운영업,13059800916.0
1141,202007,울산,체인화 편의점,6522931800.0
1142,202007,울산,택시 운송업,65433.333333333336
1143,202007,울산,피자 햄버거 샌드위치 및 유사 음식점업,1623783343.0
1144,202007,울산,한식 음식점업,21986203423.0
1145,202007,울산,호텔업,171259457.0
1146,202007,울산,화장품 및 방향제 소매업,675039926.0
1147,202007,울산,휴양콘도 운영업,0.0
1148,202007,인천,건강보조식품 소매업,403589213.0
1149,202007,인천,골프장 운영업,2302492143.0
1150,202007,인천,과실 및 채소 소매업,2846082890.0
1151,202007,인천,관광 민예품 및 선물용품 소매업,13782000.0
1152,202007,인천,그외 기타 분류안된 오락관련 서비스업,0.0
1153,202007,인천,그외 기타 스포츠시설 운영업,9210000.0
1154,202007,인천,그외 기타 종합 소매업,725818330.0
1155,202007,인천,기타 대형 종합 소매업,25732566070.0
1156,202007,인천,기타 수상오락 서비스업,13971600.0
1157,202007,인천,기타 외국식 음식점업,3104743026.0
1158,202007,인천,기타 주점업,563815536.0
1159,202007,인천,기타음식료품위주종합소매업,1238122581.0
1160,202007,인천,내항 여객 운송업,999286740.0
1161,202007,인천,마사지업,93360366.0
1162,202007,인천,면세점,15685389222.0
1163,202007,인천,버스 운송업,0.0
1164,202007,인천,비알콜 음료점업,3315523445.0
1165,202007,인천,빵 및 과자류 소매업,3525580424.0
1166,202007,인천,서양식 음식점업,4365821361.0
1167,202007,인천,수산물 소매업,1163460488.0
1168,202007,인천,슈퍼마켓,26932931707.0
1169,202007,인천,스포츠 및 레크레이션 용품 임대업,6661460495.0
1170,202007,인천,여관업,1160199659.0
1171,202007,인천,여행사업,3713500.0
1172,202007,인천,욕탕업,732450860.0
1173,202007,인천,육류 소매업,3674839438.0
1174,202007,인천,일반유흥 주점업,1767940355.0
1175,202007,인천,일식 음식점업,2752901827.0
1176,202007,인천,자동차 임대업,1094500.0
1177,202007,인천,전시 및 행사 대행업,176540086.0
1178,202007,인천,정기 항공 운송업,383083276.0
1179,202007,인천,중식 음식점업,3454163264.0
1180,202007,인천,차량용 가스 충전업,640729579.0
1181,202007,인천,차량용 주유소 운영업,24475699670.0
1182,202007,인천,체인화 편의점,19471910822.0
1183,202007,인천,택시 운송업,134136267.0
1184,202007,인천,피자 햄버거 샌드위치 및 유사 음식점업,4198884538.0
1185,202007,인천,한식 음식점업,49617140513.0
1186,202007,인천,호텔업,704579154.0
1187,202007,인천,화장품 및 방향제 소매업,1512872460.0
1188,202007,인천,휴양콘도 운영업,0.0
1189,202007,전남,건강보조식품 소매업,152039570.0
1190,202007,전남,골프장 운영업,3223656079.0
1191,202007,전남,과실 및 채소 소매업,2136412846.0
1192,202007,전남,관광 민예품 및 선물용품 소매업,9536900.0
1193,202007,전남,그외 기타 분류안된 오락관련 서비스업,109333.33333333333
1194,202007,전남,그외 기타 스포츠시설 운영업,4750000.0
1195,202007,전남,그외 기타 종합 소매업,2689699170.0
1196,202007,전남,기타 대형 종합 소매업,9654457905.0
1197,202007,전남,기타 수상오락 서비스업,844750.0
1198,202007,전남,기타 외국식 음식점업,628927085.0
1199,202007,전남,기타 주점업,649279666.0
1200,202007,전남,기타음식료품위주종합소매업,8015983182.0
1201,202007,전남,내항 여객 운송업,45455400.0
1202,202007,전남,마사지업,97042200.0
1203,202007,전남,면세점,40998560.0
1204,202007,전남,버스 운송업,2980490.0
1205,202007,전남,비알콜 음료점업,1292425663.0
1206,202007,전남,빵 및 과자류 소매업,1432507677.0
1207,202007,전남,서양식 음식점업,2060760001.0
1208,202007,전남,수산물 소매업,940092637.0
1209,202007,전남,슈퍼마켓,11688467456.0
1210,202007,전남,스포츠 및 레크레이션 용품 임대업,3785717738.0
1211,202007,전남,여관업,666379518.0
1212,202007,전남,여행사업,5723000.0
1213,202007,전남,욕탕업,254142985.0
1214,202007,전남,육류 소매업,2087659482.0
1215,202007,전남,일반유흥 주점업,1884143548.0
1216,202007,전남,일식 음식점업,1134504820.0
1217,202007,전남,자동차 임대업,4080667.0
1218,202007,전남,전시 및 행사 대행업,351548960.0
1219,202007,전남,정기 항공 운송업,0.0
1220,202007,전남,중식 음식점업,1200338318.0
1221,202007,전남,차량용 가스 충전업,888651425.0
1222,202007,전남,차량용 주유소 운영업,26288652886.0
1223,202007,전남,체인화 편의점,6761960871.0
1224,202007,전남,택시 운송업,30350.0
1225,202007,전남,피자 햄버거 샌드위치 및 유사 음식점업,1447864364.0
1226,202007,전남,한식 음식점업,27533925596.0
1227,202007,전남,호텔업,49239140.0
1228,202007,전남,화장품 및 방향제 소매업,789277547.0
1229,202007,전남,휴양콘도 운영업,95786490.0
1230,202007,전북,건강보조식품 소매업,183294103.0
1231,202007,전북,골프장 운영업,1684955690.0
1232,202007,전북,과실 및 채소 소매업,1576234948.0
1233,202007,전북,관광 민예품 및 선물용품 소매업,36897962.0
1234,202007,전북,그외 기타 분류안된 오락관련 서비스업,0.0
1235,202007,전북,그외 기타 스포츠시설 운영업,5566000.0
1236,202007,전북,그외 기타 종합 소매업,638199550.0
1237,202007,전북,기타 대형 종합 소매업,12044527640.0
1238,202007,전북,기타 수상오락 서비스업,2212750.0
1239,202007,전북,기타 외국식 음식점업,1527007164.0
1240,202007,전북,기타 주점업,307706585.0
1241,202007,전북,기타음식료품위주종합소매업,3896223041.0
1242,202007,전북,내항 여객 운송업,1059683.3333333333
1243,202007,전북,마사지업,37112000.0
1244,202007,전북,면세점,0.0
1245,202007,전북,버스 운송업,598565.0
1246,202007,전북,비알콜 음료점업,1907372990.0
1247,202007,전북,빵 및 과자류 소매업,1941676796.0
1248,202007,전북,서양식 음식점업,2860164008.0
1249,202007,전북,수산물 소매업,944624569.0
1250,202007,전북,슈퍼마켓,15653086424.0
1251,202007,전북,스포츠 및 레크레이션 용품 임대업,4930421496.0
1252,202007,전북,여관업,487220829.0
1253,202007,전북,여행사업,114100.0
1254,202007,전북,욕탕업,379145023.0
1255,202007,전북,육류 소매업,2522848664.0
1256,202007,전북,일반유흥 주점업,969951200.0
1257,202007,전북,일식 음식점업,1319889897.0
1258,202007,전북,자동차 임대업,3950000.0
1259,202007,전북,전시 및 행사 대행업,42884250.0
1260,202007,전북,정기 항공 운송업,2018624209.0
1261,202007,전북,중식 음식점업,1993099981.0
1262,202007,전북,차량용 가스 충전업,1148267859.0
1263,202007,전북,차량용 주유소 운영업,27646279866.0
1264,202007,전북,체인화 편의점,8834363793.0
1265,202007,전북,택시 운송업,165000.0
1266,202007,전북,피자 햄버거 샌드위치 및 유사 음식점업,1906730453.0
1267,202007,전북,한식 음식점업,27648988001.0
1268,202007,전북,호텔업,5350850.0
1269,202007,전북,화장품 및 방향제 소매업,1090805468.0
1270,202007,전북,휴양콘도 운영업,93292261.0
1271,202007,제주,건강보조식품 소매업,103781095.0
1272,202007,제주,골프장 운영업,1635016495.0
1273,202007,제주,과실 및 채소 소매업,1194382265.0
1274,202007,제주,관광 민예품 및 선물용품 소매업,396348642.0
1275,202007,제주,그외 기타 분류안된 오락관련 서비스업,1179621.111111111
1276,202007,제주,그외 기타 스포츠시설 운영업,7072100.0
1277,202007,제주,그외 기타 종합 소매업,2225152036.0
1278,202007,제주,기타 대형 종합 소매업,5132673840.0
1279,202007,제주,기타 수상오락 서비스업,59000.0
1280,202007,제주,기타 외국식 음식점업,458779981.0
1281,202007,제주,기타 주점업,1135922028.0
1282,202007,제주,기타음식료품위주종합소매업,2725774043.0
1283,202007,제주,내항 여객 운송업,185034400.0
1284,202007,제주,마사지업,3515000.0
1285,202007,제주,면세점,7768601717.0
1286,202007,제주,버스 운송업,0.0
1287,202007,제주,비알콜 음료점업,886764889.0
1288,202007,제주,빵 및 과자류 소매업,1071183739.0
1289,202007,제주,서양식 음식점업,2040139305.0
1290,202007,제주,수산물 소매업,1061291620.0
1291,202007,제주,슈퍼마켓,9787522482.0
1292,202007,제주,스포츠 및 레크레이션 용품 임대업,2577981260.0
1293,202007,제주,여관업,595731069.0
1294,202007,제주,여행사업,38257008.0
1295,202007,제주,욕탕업,194626104.0
1296,202007,제주,육류 소매업,859953906.0
1297,202007,제주,일반유흥 주점업,2053087151.0
1298,202007,제주,일식 음식점업,1364122572.0
1299,202007,제주,자동차 임대업,387092651.0
1300,202007,제주,전시 및 행사 대행업,448814911.0
1301,202007,제주,정기 항공 운송업,3764280616.0
1302,202007,제주,중식 음식점업,817315753.0
1303,202007,제주,차량용 가스 충전업,484979392.0
1304,202007,제주,차량용 주유소 운영업,8733975754.0
1305,202007,제주,체인화 편의점,6339395626.0
1306,202007,제주,택시 운송업,241550.0
1307,202007,제주,피자 햄버거 샌드위치 및 유사 음식점업,1019581358.0
1308,202007,제주,한식 음식점업,20400616056.0
1309,202007,제주,호텔업,1177883081.0
1310,202007,제주,화장품 및 방향제 소매업,629283746.0
1311,202007,제주,휴양콘도 운영업,402519272.0
1312,202007,충남,건강보조식품 소매업,1038819537.0
1313,202007,충남,골프장 운영업,1675178700.0
1314,202007,충남,과실 및 채소 소매업,1307083396.0
1315,202007,충남,관광 민예품 및 선물용품 소매업,32761518.0
1316,202007,충남,그외 기타 분류안된 오락관련 서비스업,751000.0
1317,202007,충남,그외 기타 스포츠시설 운영업,6434300.0
1318,202007,충남,그외 기타 종합 소매업,1783823169.0
1319,202007,충남,기타 대형 종합 소매업,11450696692.0
1320,202007,충남,기타 수상오락 서비스업,3953500.0
1321,202007,충남,기타 외국식 음식점업,1595752044.0
1322,202007,충남,기타 주점업,178154100.0
1323,202007,충남,기타음식료품위주종합소매업,6457000428.0
1324,202007,충남,내항 여객 운송업,2039600.0
1325,202007,충남,마사지업,38958000.0
1326,202007,충남,면세점,0.0
1327,202007,충남,버스 운송업,555282.0
1328,202007,충남,비알콜 음료점업,1611335309.0
1329,202007,충남,빵 및 과자류 소매업,2095406506.0
1330,202007,충남,서양식 음식점업,2548990739.0
1331,202007,충남,수산물 소매업,1527335310.0
1332,202007,충남,슈퍼마켓,13277886385.0
1333,202007,충남,스포츠 및 레크레이션 용품 임대업,3901207470.0
1334,202007,충남,여관업,560477643.0
1335,202007,충남,여행사업,23226100.0
1336,202007,충남,욕탕업,373812428.0
1337,202007,충남,육류 소매업,2325612789.0
1338,202007,충남,일반유흥 주점업,1100810148.0
1339,202007,충남,일식 음식점업,1507280428.0
1340,202007,충남,자동차 임대업,474600.0
1341,202007,충남,전시 및 행사 대행업,41260150.0
1342,202007,충남,정기 항공 운송업,8426500.0
1343,202007,충남,중식 음식점업,2183337293.0
1344,202007,충남,차량용 가스 충전업,905223241.0
1345,202007,충남,차량용 주유소 운영업,32264983904.0
1346,202007,충남,체인화 편의점,13256669777.0
1347,202007,충남,택시 운송업,64120.0
1348,202007,충남,피자 햄버거 샌드위치 및 유사 음식점업,2296957680.0
1349,202007,충남,한식 음식점업,31692368306.0
1350,202007,충남,호텔업,66409991.0
1351,202007,충남,화장품 및 방향제 소매업,1426178394.0
1352,202007,충남,휴양콘도 운영업,125326675.0
1353,202007,충북,건강보조식품 소매업,160159178.0
1354,202007,충북,골프장 운영업,3149986523.0
1355,202007,충북,과실 및 채소 소매업,650392025.0
1356,202007,충북,관광 민예품 및 선물용품 소매업,16875270.0
1357,202007,충북,그외 기타 분류안된 오락관련 서비스업,0.0
1358,202007,충북,그외 기타 스포츠시설 운영업,4220300.0
1359,202007,충북,그외 기타 종합 소매업,1706526210.0
1360,202007,충북,기타 대형 종합 소매업,8183175868.0
1361,202007,충북,기타 수상오락 서비스업,2256700.0
1362,202007,충북,기타 외국식 음식점업,1266702987.0
1363,202007,충북,기타 주점업,200721212.0
1364,202007,충북,기타음식료품위주종합소매업,2962236083.0
1365,202007,충북,내항 여객 운송업,6770500.0
1366,202007,충북,마사지업,20750000.0
1367,202007,충북,면세점,11898372.0
1368,202007,충북,버스 운송업,44000.0
1369,202007,충북,비알콜 음료점업,921725664.0
1370,202007,충북,빵 및 과자류 소매업,1304220229.0
1371,202007,충북,서양식 음식점업,1471997319.0
1372,202007,충북,수산물 소매업,198679185.0
1373,202007,충북,슈퍼마켓,10823701619.0
1374,202007,충북,스포츠 및 레크레이션 용품 임대업,2700191238.0
1375,202007,충북,여관업,269113090.0
1376,202007,충북,여행사업,547500.0
1377,202007,충북,욕탕업,222019870.0
1378,202007,충북,육류 소매업,1902856983.0
1379,202007,충북,일반유흥 주점업,618296460.0
1380,202007,충북,일식 음식점업,870703370.0
1381,202007,충북,자동차 임대업,989500.0
1382,202007,충북,전시 및 행사 대행업,35106050.0
1383,202007,충북,정기 항공 운송업,0.0
1384,202007,충북,중식 음식점업,1416192095.0
1385,202007,충북,차량용 가스 충전업,676034137.0
1386,202007,충북,차량용 주유소 운영업,22464873763.0
1387,202007,충북,체인화 편의점,7988855930.0
1388,202007,충북,택시 운송업,44700.0
1389,202007,충북,피자 햄버거 샌드위치 및 유사 음식점업,1428268910.0
1390,202007,충북,한식 음식점업,22162873793.0
1391,202007,충북,호텔업,40510930.0
1392,202007,충북,화장품 및 방향제 소매업,687254347.0
1393,202007,충북,휴양콘도 운영업,101930350.0
